Q9BS40	2BO9
P54396	2GU3
P28325	1RN7
P28325	1ROA
P01034	1G96
P01034	1R4C
P01034	1TIJ
P01034	3GAX
P01034	3NX0
P01034	3PS8
P01034	3QRD
P01034	3S67
P01034	3SVA
P32196	1KWI
P32196	1LXE
P32196	1PFP
P32196	2MZ6
P62942	1A7X
P62942	1B6C
P62942	1BKF
P62942	1BL4
P62942	1D6O
P62942	1D7H
P62942	1D7I
P62942	1D7J
P62942	1EYM
P62942	1F40
P62942	1FAP
P62942	1FKB
P62942	1FKD
P62942	1FKF
P62942	1FKG
P62942	1FKH
P62942	1FKI
P62942	1FKJ
P62942	1FKR
P62942	1FKS
P62942	1FKT
P62942	1J4H
P62942	1J4I
P62942	1J4R
P62942	1NSG
P62942	1QPF
P62942	1QPL
P62942	2DG3
P62942	2DG4
P62942	2DG9
P62942	2FAP
P62942	2FKE
P62942	2PPN
P62942	2PPO
P62942	2PPP
P62942	2RSE
P62942	3FAP
P62942	3H9R
P62942	3MDY
P62942	4DH0
P62942	4FAP
P62942	4IPX
P62942	4N19
P62942	4ODP
P62942	4ODQ
P62942	4ODR
P18203	1FKK
P18203	1FKL
P18203	1TCO
P0A6W5	1GRJ
Q8VQD7	2ETN
Q72JT8	2F23
P07254	1CTN
P07254	1EHN
P07254	1EIB
P07254	1FFQ
P07254	1FFR
P07254	1K9T
P07254	1NH6
P07254	1RD6
P07254	1X6L
P07254	1X6N
P07254	2WK2
P07254	2WLY
P07254	2WLZ
P07254	2WM0
P30922	1OWQ
P30922	2ESC
Q9V3D4	1JND
Q9V3D4	1JNE
P03000	1TIF
P03000	1TIG
P0A707	2IFE
P38935	1MSZ
P38935	2LRR
P38935	4B3F
P38935	4B3G
Q8VDG3	1UG8
Q8VDG3	1WHV
Q8VDG3	2ROK
Q8VDG3	3D45
P52687	1P0Z
P52687	2J80
P52687	2V9A
P0AEC8	1OJG
P0AEC8	2W0N
P0AEC8	3BY8
P20226	1C9B
P20226	1CDW
P20226	1JFI
P20226	1NVP
P20226	1TGH
P13393	1NGM
P13393	1NH2
P13393	1RM1
P13393	1TBA
P13393	1TBP
P13393	1YTB
P13393	1YTF
P13393	4B0A
P13393	4V1N
P13393	4V1O
Q9UWN7	1MP9
P04395	1DIZ
P04395	1MPG
P04395	1PVS
P04395	3CVS
P04395	3CVT
P04395	3CW7
P04395	3CWA
P04395	3CWS
P04395	3CWT
P04395	3CWU
P04395	3D4V
P04395	3OGD
P04395	3OH6
P04395	3OH9
O15527	1EBM
O15527	1FN7
O15527	1HU0
O15527	1KO9
O15527	1LWV
O15527	1LWW
O15527	1LWY
O15527	1M3H
O15527	1M3Q
O15527	1N39
O15527	1N3A
O15527	1N3C
O15527	1YQK
O15527	1YQL
O15527	1YQM
O15527	1YQR
O15527	2I5W
O15527	2NOB
O15527	2NOE
O15527	2NOF
O15527	2NOH
O15527	2NOI
O15527	2NOL
O15527	2NOZ
O15527	2XHI
O15527	3IH7
O15527	3KTU
Q01532	1A6R
Q01532	1GCB
Q01532	2DZY
Q01532	2DZZ
Q01532	2E00
Q01532	2E01
Q01532	2E02
Q01532	2E03
Q01532	3GCB
Q13867	1CB5
Q13867	2CB5
P00787	1CPJ
P00787	1CTE
P00787	1MIR
P00787	1THE
P07858	1CSB
P07858	1GMY
P07858	1HUC
P07858	1PBH
P07858	2IPP
P07858	2PBH
P07858	3AI8
P07858	3CBJ
P07858	3CBK
P07858	3K9M
P07858	3PBH
P0CG48	1C3T
P0CG48	1CMX
P0CG48	1D3Z
P0CG48	1F9J
P0CG48	1FXT
P0CG48	1G6J
P0CG48	1GJZ
P0CG48	1NBF
P0CG48	1OGW
P0CG48	1Q5W
P0CG48	1S1Q
P0CG48	1SIF
P0CG48	1TBE
P0CG48	1UBI
P0CG48	1UBQ
P0CG48	1UD7
P0CG48	1XD3
P0CG48	1XQQ
P0CG48	1YX5
P0CG48	1YX6
P0CG48	1ZGU
P0CG48	1ZO6
P0CG48	2AYO
P0CG48	2BGF
P0CG48	2DEN
P0CG48	2FUH
P0CG48	2G45
P0CG48	2GBJ
P0CG48	2GBK
P0CG48	2GBM
P0CG48	2GBN
P0CG48	2GBR
P0CG48	2GMI
P0CG48	2HTH
P0CG48	2IBI
P0CG48	2J7Q
P0CG48	2JF5
P0CG48	2JRI
P0CG48	2JY6
P0CG48	2JZZ
P0CG48	2K25
P0CG48	2K6D
P0CG48	2K8B
P0CG48	2K8C
P0CG48	2KDF
P0CG48	2KHW
P0CG48	2KJH
P0CG48	2KLG
P0CG48	2KN5
P0CG48	2KX0
P0CG48	2L3Z
P0CG48	2LD9
P0CG48	2LVO
P0CG48	2LVP
P0CG48	2LVQ
P0CG48	2LZ6
P0CG48	2MBO
P0CG48	2MBQ
P0CG48	2MCN
P0CG48	2MI8
P0CG48	2MJ5
P0CG48	2MOR
P0CG48	2MRE
P0CG48	2MWS
P0CG48	2NR2
P0CG48	2O6V
P0CG48	2OJR
P0CG48	2PE9
P0CG48	2PEA
P0CG48	2RR9
P0CG48	2RU6
P0CG48	2W9N
P0CG48	2WDT
P0CG48	2XEW
P0CG48	2Y5B
P0CG48	2Z59
P0CG48	2ZCB
P0CG48	2ZVN
P0CG48	2ZVO
P0CG48	3A33
P0CG48	3ALB
P0CG48	3AUL
P0CG48	3B08
P0CG48	3B0A
P0CG48	3BY4
P0CG48	3C0R
P0CG48	3DVG
P0CG48	3DVN
P0CG48	3EEC
P0CG48	3EFU
P0CG48	3EHV
P0CG48	3H7P
P0CG48	3H7S
P0CG48	3HM3
P0CG48	3I3T
P0CG48	3IFW
P0CG48	3IHP
P0CG48	3JSV
P0CG48	3JVZ
P0CG48	3JW0
P0CG48	3K9O
P0CG48	3K9P
P0CG48	3KVF
P0CG48	3KW5
P0CG48	3LDZ
P0CG48	3MHS
P0CG48	3MTN
P0CG48	3N30
P0CG48	3N32
P0CG48	3N3K
P0CG48	3NS8
P0CG48	3O65
P0CG48	3OFI
P0CG48	3OJ3
P0CG48	3OJ4
P0CG48	3ONS
P0CG48	3PRM
P0CG48	3PT2
P0CG48	3PTF
P0CG48	3Q3F
P0CG48	3RUL
P0CG48	3TMP
P0CG48	3U30
P0CG48	3UGB
P0CG48	3V6C
P0CG48	3V6E
P0CG48	3VFK
P0CG48	3VUW
P0CG48	3VUX
P0CG48	3VUY
P0CG48	3WXE
P0CG48	3WXF
P0CG48	3ZLZ
P0CG48	3ZNH
P0CG48	3ZNI
P0CG48	3ZNZ
P0CG48	4AUQ
P0CG48	4BOS
P0CG48	4BOZ
P0CG48	4BVU
P0CG48	4DDG
P0CG48	4DDI
P0CG48	4DHJ
P0CG48	4DHZ
P0CG48	4FJV
P0CG48	4HK2
P0CG48	4HXD
P0CG48	4I6L
P0CG48	4I6N
P0CG48	4IG7
P0CG48	4IUM
P0CG48	4JQW
P0CG48	4K1R
P0CG48	4K7S
P0CG48	4K7U
P0CG48	4K7W
P0CG48	4KSK
P0CG48	4KSL
P0CG48	4LCD
P0CG48	4LDT
P0CG48	4MDK
P0CG48	4MM3
P0CG48	4MSM
P0CG48	4MSQ
P0CG48	4NQK
P0CG48	4UN2
P0CG48	4V3K
P0CG48	4V3L
P0CG48	4WZP
P43593	1VJV
P40818	1WHB
P40818	2A9U
P40818	2GFO
P40818	2GWF
P40818	3N3K
P54578	2AYN
P54578	2AYO
O75604	2HD5
O75604	2IBI
O75604	3NHE
O75604	3V6C
O75604	3V6E
P00698	132L
P00698	193L
P00698	194L
P00698	1A2Y
P00698	1AKI
P00698	1AT5
P00698	1AT6
P00698	1AZF
P00698	1B0D
P00698	1B2K
P00698	1BGI
P00698	1BHZ
P00698	1BVK
P00698	1BVX
P00698	1BWH
P00698	1BWI
P00698	1BWJ
P00698	1C08
P00698	1C10
P00698	1DPW
P00698	1DPX
P00698	1DQJ
P00698	1E8L
P00698	1F0W
P00698	1F10
P00698	1F3J
P00698	1FDL
P00698	1FLQ
P00698	1FLU
P00698	1FLW
P00698	1FLY
P00698	1FN5
P00698	1G7H
P00698	1G7I
P00698	1G7J
P00698	1G7L
P00698	1G7M
P00698	1GPQ
P00698	1GWD
P00698	1GXV
P00698	1GXX
P00698	1H6M
P00698	1H87
P00698	1HC0
P00698	1HEL
P00698	1HEM
P00698	1HEN
P00698	1HEO
P00698	1HEP
P00698	1HEQ
P00698	1HER
P00698	1HEW
P00698	1HF4
P00698	1HSW
P00698	1HSX
P00698	1IC4
P00698	1IC5
P00698	1IC7
P00698	1IEE
P00698	1IO5
P00698	1IOQ
P00698	1IOR
P00698	1IOS
P00698	1IOT
P00698	1IR7
P00698	1IR8
P00698	1IR9
P00698	1J1O
P00698	1J1P
P00698	1J1X
P00698	1JA2
P00698	1JA4
P00698	1JA6
P00698	1JA7
P00698	1JIS
P00698	1JIT
P00698	1JIY
P00698	1JJ0
P00698	1JJ1
P00698	1JJ3
P00698	1JPO
P00698	1JTO
P00698	1JTT
P00698	1KIP
P00698	1KIQ
P00698	1KIR
P00698	1KXW
P00698	1KXX
P00698	1KXY
P00698	1LCN
P00698	1LJ3
P00698	1LJ4
P00698	1LJE
P00698	1LJF
P00698	1LJG
P00698	1LJH
P00698	1LJI
P00698	1LJJ
P00698	1LJK
P00698	1LKR
P00698	1LKS
P00698	1LMA
P00698	1LPI
P00698	1LSA
P00698	1LSB
P00698	1LSC
P00698	1LSD
P00698	1LSE
P00698	1LSF
P00698	1LSG
P00698	1LSM
P00698	1LSN
P00698	1LSY
P00698	1LSZ
P00698	1LYO
P00698	1LYS
P00698	1LYZ
P00698	1LZ8
P00698	1LZ9
P00698	1LZA
P00698	1LZB
P00698	1LZC
P00698	1LZD
P00698	1LZE
P00698	1LZG
P00698	1LZH
P00698	1LZN
P00698	1LZT
P00698	1MEL
P00698	1MLC
P00698	1N4F
P00698	1NBY
P00698	1NBZ
P00698	1NDG
P00698	1NDM
P00698	1P2C
P00698	1PS5
P00698	1QIO
P00698	1QTK
P00698	1RCM
P00698	1RFP
P00698	1RI8
P00698	1RJC
P00698	1SF4
P00698	1SF6
P00698	1SF7
P00698	1SFB
P00698	1SFG
P00698	1SQ2
P00698	1T3P
P00698	1T6V
P00698	1UA6
P00698	1UC0
P00698	1UCO
P00698	1UIA
P00698	1UIB
P00698	1UIC
P00698	1UID
P00698	1UIE
P00698	1UIF
P00698	1UIG
P00698	1UIH
P00698	1UUZ
P00698	1V7S
P00698	1V7T
P00698	1VAT
P00698	1VAU
P00698	1VDP
P00698	1VDQ
P00698	1VDS
P00698	1VDT
P00698	1VED
P00698	1VFB
P00698	1W6Z
P00698	1WTM
P00698	1WTN
P00698	1XEI
P00698	1XEJ
P00698	1XEK
P00698	1XFP
P00698	1XGP
P00698	1XGQ
P00698	1XGR
P00698	1XGT
P00698	1XGU
P00698	1YIK
P00698	1YIL
P00698	1YKX
P00698	1YKY
P00698	1YKZ
P00698	1YL0
P00698	1YL1
P00698	1YQV
P00698	1Z55
P00698	1ZMY
P00698	1ZV5
P00698	1ZVH
P00698	1ZVY
P00698	2A6U
P00698	2A7D
P00698	2A7F
P00698	2AUB
P00698	2B5Z
P00698	2BLX
P00698	2BLY
P00698	2BPU
P00698	2C8O
P00698	2C8P
P00698	2CDS
P00698	2CGI
P00698	2D4I
P00698	2D4J
P00698	2D4K
P00698	2D6B
P00698	2D91
P00698	2DQC
P00698	2DQD
P00698	2DQE
P00698	2DQF
P00698	2DQG
P00698	2DQH
P00698	2DQI
P00698	2DQJ
P00698	2EIZ
P00698	2EKS
P00698	2EPE
P00698	2F2N
P00698	2F30
P00698	2F4A
P00698	2F4G
P00698	2FBB
P00698	2G4P
P00698	2G4Q
P00698	2H9J
P00698	2H9K
P00698	2HFM
P00698	2HS7
P00698	2HS9
P00698	2HSO
P00698	2HTX
P00698	2HU1
P00698	2HU3
P00698	2HUB
P00698	2I25
P00698	2I26
P00698	2I6Z
P00698	2IFF
P00698	2LYM
P00698	2LYO
P00698	2LYZ
P00698	2LZH
P00698	2LZT
P00698	2PC2
P00698	2Q0M
P00698	2VB1
P00698	2W1L
P00698	2W1M
P00698	2W1X
P00698	2W1Y
P00698	2WAR
P00698	2X0A
P00698	2XBR
P00698	2XBS
P00698	2XJW
P00698	2XTH
P00698	2YBH
P00698	2YBI
P00698	2YBJ
P00698	2YBL
P00698	2YBM
P00698	2YBN
P00698	2YDG
P00698	2YSS
P00698	2YVB
P00698	2Z12
P00698	2Z18
P00698	2Z19
P00698	2ZNW
P00698	2ZNX
P00698	2ZQ3
P00698	2ZQ4
P00698	2ZYP
P00698	3A34
P00698	3A3Q
P00698	3A3R
P00698	3A67
P00698	3A6B
P00698	3A6C
P00698	3A8Z
P00698	3A90
P00698	3A91
P00698	3A92
P00698	3A93
P00698	3A94
P00698	3A95
P00698	3A96
P00698	3AGG
P00698	3AGH
P00698	3AGI
P00698	3AJN
P00698	3ATN
P00698	3ATO
P00698	3AW6
P00698	3AW7
P00698	3AZ4
P00698	3AZ5
P00698	3AZ6
P00698	3AZ7
P00698	3B6L
P00698	3B72
P00698	3D9A
P00698	3E3D
P00698	3EMS
P00698	3EXD
P00698	3F6Z
P00698	3G3A
P00698	3G3B
P00698	3HFM
P00698	3IJU
P00698	3IJV
P00698	3J4G
P00698	3J6K
P00698	3KAM
P00698	3LYM
P00698	3LYO
P00698	3LYT
P00698	3LYZ
P00698	3LZT
P00698	3M18
P00698	3M3U
P00698	3MBE
P00698	3N9A
P00698	3N9C
P00698	3N9E
P00698	3OJP
P00698	3OK0
P00698	3OTP
P00698	3P4Z
P00698	3P64
P00698	3P65
P00698	3P66
P00698	3P68
P00698	3QE8
P00698	3QNG
P00698	3QY4
P00698	3RNX
